gene	Astrocytes	CThPN	DL CPN	Layer 4	NP	SCPN	UL CPN
Prdm5		0.9907713588284552	0.9547450578083858	0.9921870294002904	0.0730490411983013	0.88419122867138	0.9989928303777328
Stc1	1.0	0.7669893957111523	1.0	0.3001688294242222	1.0	0.9592725810660092	
Slc23a2							
Sesn1							
Lpar4	0.8045259120323031	0.9999988202812026	0.9999934188847404	0.999999992551814	0.8136654047980956	0.9999591987940972	0.9999999999911366
Fbxo45							
Casp7	0.910353032743648	0.4259983326845187					
Rgs19							
Fxr2							
B230217C12Rik							
Rnaseh2a							
Arfgef3	0.3267565065001042		0.3042026452040883	0.8296002612827325		0.7327643563265828	0.7132951476646632
Rbfox1		1.0	1.0	1.0	1.0	1.0	1.0
Pnpla2							
Tet2							
Lancl2	1.0	0.2001142321795009	0.7463547781312068	1.0	0.9897681166244914		0.9999998913274978
Mblac2							
Slc25a51		0.9999999999988872	1.0	1.0	0.999999997674712	1.0	1.0
Ssfa2	0.99777235895923	0.99874661171837	0.9935928724538712	0.997862647924644	0.4848656303390373	0.9512662780240336	0.9999968816174388
C730034F03Rik							
Rufy3	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Evc		0.7843103191739648	0.7040590391541882	0.8282768954249735	0.5465195276124831	0.6606246949166845	0.9539531317020302
Cntn5	0.3981952814566443		0.6656298175061922	0.9996038955684378			
B3galt4	0.4888208192868234					0.0207781688983234	
Jak1	0.9973852421298184	0.6388110072431066	0.2235240245513911	0.999998135027884	0.9801751235962356	0.9952458472338016	
Asxl3							
Zscan12							
Fbxo21	0.9999981820597558	0.9999999999999992	1.0	1.0	0.9899998939419362	1.0	1.0
Cttnbp2nl							
Zfp58							
Fanci	0.1711813390955001	0.8087307720866732	0.7035170424828077	0.8638147557034028	0.556332327515062	0.7039762693782058	0.9549746705939386
Atg4d							
Tpra1							
Ptgr2							
Gpr162		1.0	1.0	1.0	0.9999999980210909	1.0	1.0
Szrd1							
Usp51	0.9989336446006856	0.9999999776851934	0.9999938656911336	0.9999999189188672	0.8592713404458685	0.9999995565352356	1.0
Yipf2							
Hivep1							
Rab3ip		1.0	1.0	0.9999999999999998	0.9999448761704702	1.0	0.9998842808330816
Map4k5							
Smoc1		0.9436406523495816	0.9699450013879554	0.9891342081417812	0.4060496551748667	0.9568054921928764	0.9967753605717812
Gabrb2	0.5347890438488833	0.3827435062095248	1.0		1.0	0.0356213952757544	
Hap1		0.9900310966747704	0.985913522334023	0.9979230509496576		0.9866983397586684	0.9990166628763036
Ccdc30		0.835809201943158	0.9114357101768328	0.9623666694594092	0.8424705229446761	0.9219944114102528	0.2114087223118691
Specc1	0.9999999999995514	0.9714819594794978	0.1930995217714427	0.7780690367142159	0.2053139495400799	0.8996590448637347	0.9116349111866812
Unc13b							
Slc4a7							
Nlgn3							
Txnrd2							
Sla		1.0	0.999810338931888	1.0	1.0	1.0	1.0
Ank2		1.0	1.0	1.0	1.0	1.0	1.0
Cyb5r1							
Bhlhe22	0.9999999999995391		1.0	1.0	1.0	1.0	1.0
Caln1	0.9999999999999994	0.9999999999999886	1.0	1.0	0.4048734535563408		
Men1							
Mdm2						0.7632375937695519	
Zfp638		1.0	1.0	1.0	0.9999999449087762	1.0	1.0
4930453N24Rik							
Dmrta1	0.9999993445854718	0.9999999999661896	0.9999999921234316	0.9999999999973528	0.946881892907904	0.9999999628293876	1.0
Rprm		1.0	1.0	1.0	1.0	1.0	0.9999999999999996
Dok1		0.9354652514770276	0.9064632686587132	0.946576113355744	0.2454529949735987	0.8793632299546124	0.9625770192178488
Smpdl3b	0.9678909446312984	0.999419682963408	0.9959937295451856	0.9998027500186842	0.4504119339678335	0.9957567429452424	0.999999912263916
Rqcd1							
St3gal5	0.8448301900203885	1.0			0.3584445709714446	0.9999999998344686	
Lrrc4b							
Zbtb41							
Anapc15							
Frrs1	0.953880485626896	0.9997908087525322	0.9963744398929976	0.9999474592257912	0.4810805752849955	0.9946836145682548	0.999999989971187
Terf2ip	0.999947620407973	1.0	1.0	0.7073520387277101		0.014973951935478	0.6827641783692088
Dpysl5	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Ccdc58	0.9965001975668746	0.5673793809947045			0.3403418677205579		0.524932255975975
Ubxn6	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Nnmt	0.7751454966569261	0.8476640428926285	1.0		1.0	0.738922626524982	
Xiap							
Atp1a1							
Cse1l							
Cntnap5c	0.7985591586875518	0.798469217428071	0.2028037281235571		1.0	0.5912213417041567	0.7476198971734025
Ly6e	0.9976496530172172					0.9839397255634504	
1110032A03Rik							
BC037034							
Hspb3	0.3971403312790726	0.6373663600991852		1.0	0.9557946924789448	0.0828755765810577	
Nrip1							
Sypl2	0.9998891715265308	0.961285799592984	0.2172690074400914	0.99999037242802		0.7358589379237916	0.9477505083341474
Tln1	0.9901690306568316	1.0	1.0	1.0	0.9999999999999992	1.0	1.0
Unc119b							
Nup85							
Pla2g7	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Polg2							
Spidr	0.6308688323511596	0.9990416626015806	0.997311824358212	0.9999177248821254		0.9879336989835874	0.9999898722223868
Lats2	0.5715882600126632	0.1009466601224934					0.0101361370643703
Zfp711							
Fam181b	1.0	0.9999999957987968	0.9999999983091832	0.9999758516719062	0.9728181355661124	0.9999999460986484	0.999999999999859
Cntn6	0.3479555730010603	0.6371358426770577		0.1933108151659885		0.9999948172505048	
Donson							
Ddx26b							
Kcnk12	0.8354609689098504	1.0	0.064657340267521	0.2799493576480011	1.0		0.7622179617107357
Ifngr1	0.9995821231773762	0.9949820258859318	0.9595879225851306	0.9752494999323136	0.3198353393566335	0.9822900991784456	0.9999981751790996
Sergef							
Mettl4							
Arhgap11a		0.9937742293994852	0.9911371591917228	0.993216331572853	0.2251895223655554	0.9399901118021246	0.999446925402692
Cnksr2	0.8520689909271959		0.999999999610902	1.0	0.8585997191884192		0.9999999829268396
Doc2b	0.7710178649506537		0.983101126439328	0.0985412658021982	1.0		0.3100528333321083
Usp28							
Dpf3	0.320740286034387	0.2166848086738788		0.7730897750475072		0.4251235834480931	0.3955701728167879
Arhgap44	0.884625369034499	0.4141421108781945		0.9977498252081924	0.6709305401932572		
Ddx3y							
4833418N02Rik	0.7187111488176474		0.4768405498259674	0.4205245626646726	1.0	0.0871227101137406	0.7417117253307647
Lrrc3	0.3536114207179524		0.8163726364739128	0.9827741319545084		0.7074612362560335	
Dffa							
Prrc2b		1.0	1.0	1.0	0.9999999999230124	1.0	1.0
Pias3							
Hivep2		1.0	1.0	1.0	0.9999999999999988	1.0	
Gng11		0.9999864544460336	0.9998951384657794	0.9999893549248904	0.8481539789413969	0.9998905990080706	0.9999995717140834
1810043G02Rik							
Rasa3	0.9983065679921336	0.9974002691371738	0.5136998513341685	0.854611333644212	0.9983065679921336	0.9526995357961664	0.9966756591944947
Sorl1							
Arvcf							
Efcab7							
Dera		0.9943760677155886	0.6512424802016866	0.2168986148253719	0.6503694522357126	0.507922397069178	0.9952975584896444
Laptm4b	0.999870172098298	0.999999996488078	0.9999619411107472	0.9999998480304968	0.9160977544809636	0.9999937479426576	0.9999999999996826
Dlg1							
Slc1a5	0.8702402873243794	0.99931332162097	0.9873044700295784	0.9888460469671542	0.4884526060026326	0.9876534837714556	0.9999657994617308
Chrd	0.6052513532281806	0.4761344348653336	0.3118507610258788		1.0	0.4022686968631563	0.667481958365582
Mfn2							
A830009L08Rik	0.2827059682372824	0.2417123990193032		0.9999999999318504	0.2525282604427513		
Ttc9							
Pnrc2	0.9999999999999992	0.9951763027162251	0.9999919152628912	1.0	0.4148327136696206	0.2176371485464917	1.0
Zcchc9		0.9923354923807848		0.0413405061266053	0.4084698882334733		0.990935780222495
2610035D17Rik							
Cast	0.3564377827694901	0.764846775648358	0.6608710973281284	0.6917028885740268	1.0	0.3891268055139442	0.9532045126630678
Fndc3c1	0.99999997426727	0.9999999999904716	0.999999989848244	0.9999999999995698	0.9298020375250188	0.999999978868418	1.0
Yjefn3							
Klf9	1.0			1.0	0.3122120231487855		
Slc39a10							
Ccdc40	0.8956223989961589	0.9990909495933472	0.9633199656938372	0.9962807450695672	0.4371257603304094	0.7602958804828676	0.9999745704956674
Mcam	0.9344733603760544	0.9929561652114486	0.9718587065114416	0.994651589477218	0.2551063620150461	0.9690986066466007	0.9999448343010182
Aqp11			0.1511854799449721	0.9538621790636148	0.2751977277859193	0.9972734430000086	0.179449480059373
Naa50	0.9999999999809428	0.3523945945276662	1.0	0.9990078798847568		1.0	1.0
Ctsl	1.0	0.3097284483815857	0.1915618324869047	0.9994891393929236			
Rbms2	0.7141853748749429	0.5737483019391887	0.5567098824992169	0.8641369957357378			0.9787768066680884
Kif7	0.2234264298558635	0.7246195344295929	0.6442901796645073	0.8573731109992148	0.4899710127956128	0.3659381876977154	0.9537704509605212
Sord							
Plpp7							
Zfp811							
Pgrmc2							
Fam69a							
Timm44							
Ubn1							
Eif5a2	1.0	0.7621153429370534	0.5566451029213404	1.0	1.0	1.0	0.945774670815012
Mrpl19		0.9999997203762384	0.9999999999998392	1.0	0.960924669947574	1.0	0.9999999999962969
Ap2a2		1.0	1.0	1.0	0.9999999998177976	1.0	1.0
Id1	1.0	0.9999928124209668	0.9998843614344176	0.9999970768449148	0.6551796346544199	0.9999172187714924	0.9999999978691344
Wwc2							
Erf							
Akip1							
Ubxn8							
1810032O08Rik							
2210013O21Rik	0.5829948312989961	1.0	0.9999998840611342	1.0	0.999999999964205	1.0	0.9999999981865514
Wdr90	0.5448130034428518			0.5955135718848985		0.1202110586391846	0.5902774947619438
Tmem47							
Ept1							
Paxbp1							
Bod1		0.9999999999999948	0.9999999999998872	0.9999999999999908	0.9985827665112886	1.0	0.999999999994596
Lamc1							
Hist1h2bj	0.9328886911283036	0.9845694972247412	0.9682406077681638	0.9921716857559898	0.1517672925246834	0.964449687213036	0.9993214415043264
Gpc5		0.8594559891492656	0.5292055388551735	0.9999997276952494	0.0291953381900379	0.0884326818336327	
Stxbp5l	0.2945126617379999	0.4520101563937239		0.921250527876386			0.3623213536176253
Epha10	0.65661526316196	0.0555759581771052	1.0		1.0	1.0	0.4064098012543545
Nt5dc1	0.6808602091862105	0.991999119219208	0.9415545475522592	0.9885938957331296	0.2566564131764033	0.9440535008609034	0.9999471002371506
RP24_267C3.3	0.0208883707638205		0.7165928267229478	0.0127968934084946			
Itpripl1							
Tbc1d4		0.9953708539508632	0.916417146538744	0.976063098477888	0.4010255851892204	0.9668015389288812	0.9991357618262912
A730017C20Rik			0.1422614630215166		0.9999998681673896		
Cxx1b		0.999255250456615	0.9999999980702182	1.0	0.9895786921813878	1.0	1.0
Gria2	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Nol6							
Hprt	0.9999999395867328	1.0	1.0	1.0	0.9999905799507106	1.0	1.0
Ccdc90b	0.998137062550326		0.2249552192686359	0.9999999838196936	0.9437401602463744	0.584757068156295	0.8115336128333376
Ankrd34a	0.6905968105904353	0.9999104158398427	0.9883688146250534	0.9998988395815348		0.9993176213011878	
Bcl11a	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Chmp1a	0.9999999976625872	1.0	1.0	1.0	0.9999999999999952	1.0	1.0
Acp2							
Spryd7							
Tmem39b							
Gdf9	0.4675801291135963	0.1719624746606889			1.0	0.1078420600163165	
Chst15							
Cenph							
Nr3c1	0.999997753841776	0.2020394900301575	0.5103799294934797		0.999997753841776		0.972950877442134
Zfp931							
Exosc5							
Mink1							
Tex2							
Ak5	0.7574633686966138			0.993753591433631	0.993753591433631		
AW146154	0.379133475725517	0.9717189587382628	0.981331900767692	0.9981526785607588	0.1493838195392097	0.785047275849092	0.9999966753140788
Ccdc71l							
Fbxl14							
Dtwd1							
Tssc1	0.9997926958420532	0.9999999877550652	1.0	1.0	0.9901250677236444	1.0	1.0
Nudt7	1.0	0.9459856837796008	0.8767325540227661	0.9606851273169984	1.0	0.8631343490610676	0.997566175216258
Gm15440		0.1902819466848653					
Peg12		0.99999795499596	0.9999653404376118	0.9999972530518082	0.9113207480190864	0.9999659889175586	0.9999999858169054
Gtf2i	1.0	1.0		0.5876709290841166	1.0	0.9999974157037748	0.1025529376836194
Dfna5	0.9999999995096386	1.0	1.0	1.0	1.0	1.0	1.0
Mterf3							
Onecut2	0.8766616401818439	0.7927769094774827	0.2395981597415762	0.8664758185216372	0.1797260923142306	0.1368735431065372	0.9059491661028404
Kcnmb4os2	0.6332164828980801	0.4333615044918074	0.9999940937351888	0.9999449107636358	0.961643517282506	0.9999998673611792	
4933431E20Rik							
Aldh5a1							
Dll3							
Uvssa							
BC025920							
Nacc2	1.0	0.9222724365761316	0.871870463166635	0.9369760198733148	0.054397545060114	0.7979484161629212	0.9700003763145464
Pibf1							
Inhba	0.1433392613434408	0.1377176734534955		1.0	0.9999995686410408		
Bin1	0.9999994579686046	1.0	1.0	1.0	0.999999393537076	1.0	1.0
Map9		1.0	1.0	1.0	1.0	1.0	1.0
Scarb1							
Hist1h4d	0.9614175690470124	0.99797255754477	0.9866425145436948	0.9987169960193412	0.4396510730497439	0.9798281335983228	0.9999821539807472
Atxn1	0.99927476310541	0.9994731872565268		1.0	0.7052329648251192		0.9999999912667368
Nudt13							
Lrch2							
Polq	0.9340142503644856	0.9882361593169864	0.9515173710994588	0.9918939837636626	0.1025733939162654	0.94704878615178	0.9998982856002808
Mov10	1.0	0.7742400990616356	0.4708915581464982	0.6610660716766511	1.0	0.6522156730631581	0.9517603299242124
Slx1b							
1700010I14Rik	0.1823512153909562	0.7875132408155393	0.6528738936807702	0.8367235657331343	1.0	0.6119983785641165	0.967254414770008
Plpp2							
Ccne2		0.8913369612378449	0.8505882284679066	0.9344056274102158	0.9937771105231172	0.8444172935250999	0.987341807478338
Erbb2		0.999874335298147	0.9988237355115008	0.9999440420395485	0.5442087724629237	0.9984256594060588	0.9999956205674656
Fgfr2	0.999968001514153	0.1785189227691349	0.0817536067683162		0.7908869164604715		0.9498439130446156
Fam175a							
Fn3k	0.0579955352149146	0.226388113529717					
Isca1							
Idnk		0.9998956364190704	0.992078072750606		0.749362962689953	1.0	
Rmi2	0.9770118330583708	0.9999991440067904	0.9999722572316576	0.999999699935069	0.7859151199622924	0.9999616195018124	0.9999999999701308
Six5	0.9251294866969322	0.99997225295702	0.9996435074080826	0.9999948717623832	0.6229346888397876	0.9994401788715388	0.9999999999022464
Nfu1	1.0	1.0	1.0	1.0	0.9999999760434828	1.0	1.0
Adk	0.9999558591287192			0.2157942534855652			
Wbscr17	0.6082432079453424		0.99999993368249		0.5494722336919573		
Prickle1		0.9938094329556776					0.9681717466437878
Ahcy							
Cldn10	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Casp2							
Plekha5							
Gm15423	0.6144424219834732	0.5395244447748373	1.0	0.1885903919084467	1.0	1.0	1.0
Gm11627	1.0	1.0	0.9999999999999966	1.0	0.9969417804845172	0.9999999999999654	1.0
Fbxl3							
Azi2			0.0560085535362883	0.1312851915039955	0.0121608948002519		0.9231683206434582
4933404O12Rik							
Skiv2l2							
Slc25a25							
Porcn							
Ska1		0.9996257533702456	0.9984762310508446	0.999800221050846	0.7428976414299056	0.9985733674796996	0.9999850221332218
Panx2				0.6665980475763496		0.455832248410247	
Cep250							
St6galnac5	0.9999999959395306			0.0685261949015842		0.9157719099428904	0.5836544110381807
Chodl	0.8863989519457132	0.990530899426542	0.9672477117834278	0.9946975355029738	0.2141313999338735	0.948751593918613	0.9996914546389628
Atp6v1g2	0.9999981035868386	0.99992708714683	1.0	1.0	0.9996377960739788		0.9984131525826858
Nfkbiz		0.9893979806451324	0.9739491634222892	0.994717576199084	0.4772285579142824	0.9659717763652356	0.9985579476566964
Kif5a		1.0	1.0	1.0	0.9998664172638024	1.0	1.0
Gpr21	0.9642977767095466	0.6985561876020681	0.9600682205529156	0.9971729602939172	0.6737949287490691	0.99842393318909	0.7499687594934181
Zfp36l2	1.0	0.9868348597321362	0.9616903336455884	0.9877052556676196	0.0991113108358814	0.9388019678841454	0.9993384714797676
Farp1							
Yars		0.9999819632560812	0.99999999999999	1.0	0.9803313373447584	1.0	1.0
Kxd1							
Neurod2		1.0	1.0	1.0	1.0	1.0	1.0
Pcdhga8.1							
Pigt	1.0	0.9999988077461076	0.9997993936018462	0.9999999999987595	0.7320506844358114	0.999999999692486	0.9970784031151076
Fhod3							
Slc27a3							
Alg9							
Katnal1							
Gm7879							
Dhrs4	0.9923678750495174	0.8910012584894367	0.9405020097041588	0.9981690978316388	0.790089487531623		0.9967029723573948
Csmd2							
Dnase2a		0.9947259644359508	0.9661774973465458	0.99681437254218	0.2773059535061875	0.9749880284112284	0.9992628677269724
Exosc8			0.9169320747597168	0.9999999966286024	0.9904538922408546	0.6547383010028351	0.999877642851858
Ankrd13d							
March1							
Pafah2							
Eif2ak2		0.8650625769791658	0.7414260258855176	0.8880193931105623	0.7967125048332732	0.7421498775625677	0.9684958346997338
Sema4b							
A130010J15Rik							
D930016D06Rik							
Exosc2							
Gm26916	0.6110102638020752	0.8246318257381289	0.4765298248597164	0.9000377627780085	0.0731885284578192	0.5797351018097041	0.9562654758266168
Hgf		0.9999975392787566	0.9999799515249062	0.9999989296848518	0.8986814566603611	0.9999805455560824	0.9999999749327344
Lpin2							
Sall2							
Ap5m1							
Cgn	0.5797398513800062				0.0605869637402272		
Gm5617							
Zfp367		0.992002845880195	0.9522486563254876	0.960739622567073	0.5542108071811518	0.9712033394721128	0.9955787642328466
Alkbh3							
Bgn		0.9767774588322604	0.956380817258584	0.980875340255621	0.3568615928616477	0.9529430476722988	0.9938265394344598
Cpsf3							
Gfra2	0.3932286680451147		0.1761233228645835		1.0	0.1464301358584688	
Cep170	1.0	1.0	1.0	1.0	0.999999994084386	1.0	1.0
Letm2							
Dusp9	0.8759519398412766	0.9593562624208348	0.908585828497648	0.9677596015589598	0.0541904359314601	0.8905370095657575	0.999099618855558
Sh3rf3							
Phf14		0.9999999999999976	0.9999999999999944	1.0	0.999999994355649	1.0	0.9999997952228216
Fgfr1op2	0.9998485035134258	0.9999415409269472	0.9879709794580204	0.9918217321150192	0.6717357336621772		0.999999968594362
Etl4		0.9999998469760488	0.999999170470199	0.9999999766223208	0.6996875226018135	0.9999997081091084	0.9999999999855502
Slc22a15	0.7801420098469061						0.1962282303264446
Bcl7c	0.919682607962602	0.9999999999999746	0.997663027523706		0.9514551653253616	0.9943278320389516	
Fbxw7		0.9999999495239172	1.0	1.0	0.8899267914347875		1.0
Snx32		1.0	0.9999999999999998	1.0	0.9986021283033928	0.999999840463992	0.9999999998618984
Emx1		1.0	0.9999999999999488	1.0	0.9677739535994128	1.0	1.0
Kctd14		0.9760702387469324	0.9576565157942218	0.9903465758686752	0.175010266195698	0.9465331684841825	0.999389665171181
Tspan5	0.9999999909178854	1.0	1.0	1.0	1.0	1.0	1.0
Npdc1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Rspo1	0.999855753738672	0.9999998885824604	0.9999919201947084	0.9999999573996684	0.805003084988168	0.999991221054828	0.9999999999999986
Ostn	0.4551342488288052	0.5829504031171708	0.1760156774145026		0.6812959523848938	0.3652183455042493	
Tmco3							
Pam		0.9999999999987504	0.9999915041584458	0.999997442872927	0.9039481481386058	0.9999999727559788	0.9999104527830028
Tvp23a							
Pcyox1							
Cxxc4		0.8028938695080813		0.9999999782753805	1.0		
Syndig1l	0.794253781136699	0.999999999999971	0.9999999980706256	1.0	0.9940885546223336		
H2afx		0.8466458027460956	0.941430712744414	0.999730001548752	0.5287517372675585	0.9844954807918658	1.0
Col4a5		0.994041122713737	0.9763448370333148	0.997203433713346	0.2566564131764033	0.9738988456964858	0.99998138046383
Sst	0.1781797569281005	1.0		1.0	1.0	0.0762447311776448	
Fbxo31	0.3265333057407074	1.0	1.0	1.0	0.9999999203378244	1.0	1.0
Prdm8	0.9569920635259104			0.9999999939078008	0.7900869416313759	0.999999999999706	0.9992024826303024
